Package,Version,kind,href
bibtex,0.4.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/bibtex.out
cba,0.2-19,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/cba.out
enviPat,2.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/enviPat.out
rioja,0.9-15.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rioja.out
cplm,0.7-7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/cplm.out
jpeg,0.1-8,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/jpeg.out
sylcount,0.1-0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/sylcount.out
geostatsp,1.7.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/geostatsp.out
extracat,1.7-6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/extracat.out
rDotNet,0.9.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rDotNet.out
tau,0.0-20,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/tau.out
PBSmapping,2.70.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PBSmapping.out
Anthropometry,1.10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Anthropometry.out
seewave,2.1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/seewave.out
BlockFeST,1.6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BlockFeST.out
TVsMiss,0.1.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/TVsMiss.out
SearchTrees,0.5.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/SearchTrees.out
Rgb,1.6.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rgb.out
purrrlyr,0.0.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/purrrlyr.out
creditr,0.6.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/creditr.out
redland,1.0.17-10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/redland.out
bsts,0.8.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/bsts.out
ifs,0.1.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/ifs.out
rwt,1.0.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rwt.out
gmp,0.5-13.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/gmp.out
SDMTools,1.1-221,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/SDMTools.out
vetr,0.2.6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/vetr.out
igraph,1.2.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/igraph.out
CorrBin,1.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/CorrBin.out
geometry,0.3-6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/geometry.out
adaptivetau,2.2-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/adaptivetau.out
pedigreeTools,0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/pedigreeTools.out
rindex,0.12.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rindex.out
Rmalschains,0.2-4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rmalschains.out
adespatial,0.3-2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/adespatial.out
spsurvey,3.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/spsurvey.out
Corbi,0.4-3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Corbi.out
gsl,1.9-10.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/gsl.out
proxy,0.4-22,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/proxy.out
dispRity,1.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/dispRity.out
nontarget,1.9,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/nontarget.out
thor,1.0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/thor.out
scs,1.1-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/scs.out
rlang,0.3.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rlang.out
PBSmodelling,2.68.6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PBSmodelling.out
spp,1.15.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/spp.out
WhopGenome,0.9.7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/WhopGenome.out
earth,4.7.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/earth.out
SMC,1.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/SMC.out
ordinalgmifs,1.0.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/ordinalgmifs.out
JavaGD,0.6-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/JavaGD.out
fastmatch,1.1-0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/fastmatch.out
lmom,2.6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/lmom.out
cgh,1.0-7.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/cgh.out
SPSL,0.1-8,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/SPSL.out
iotools,0.2-5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/iotools.out
mritc,0.5-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/mritc.out
mongolite,2.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/mongolite.out
vctrs,0.1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/vctrs.out
BBmisc,1.11,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BBmisc.out
msgpack,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/msgpack.out
LCMCR,0.4.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/LCMCR.out
caTools,1.17.1.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/caTools.out
phyclust,0.1-22,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/phyclust.out
bnlearn,4.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/bnlearn.out
EMCluster,0.2-10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/EMCluster.out
flsa,1.05,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/flsa.out
neariso,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/neariso.out
pawls,1.0.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/pawls.out
divo,1.0.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/divo.out
sourcetools,0.1.7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/sourcetools.out
glue,1.3.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/glue.out
pauwels2014,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/pauwels2014.out
MonetDBLite,0.6.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/MonetDBLite.out
nhlscrapr,1.8.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/nhlscrapr.out
PerMallows,1.13,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PerMallows.out
influenceR,0.1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/influenceR.out
memisc,0.99.14.12,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/memisc.out
RxCEcolInf,0.1-3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RxCEcolInf.out
stringi,1.2.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/stringi.out
rjson,0.2.20,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rjson.out
datamap,0.1-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/datamap.out
arules,1.6-2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/arules.out
RSclient,0.7-3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RSclient.out
Cairo,1.5-9,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Cairo.out
RSiena,1.2-12,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RSiena.out
lazy,1.2-16,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/lazy.out
RPostgreSQL,0.6-2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RPostgreSQL.out
geepack,1.2-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/geepack.out
CEC,0.10.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/CEC.out
git2r,0.24.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/git2r.out
rpf,0.59,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rpf.out
zfa,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/zfa.out
seqminer,7.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/seqminer.out
hdf5r,1.0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/hdf5r.out
AlgDesign,1.1-7.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/AlgDesign.out
DataGraph,1.0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/DataGraph.out
bvpSolve,1.3.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/bvpSolve.out
bigtabulate,1.1.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/bigtabulate.out
fst,0.8.10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/fst.out
agop,0.1-4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/agop.out
rgdal,1.3-6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rgdal.out
galgo,1.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/galgo.out
conditions,0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/conditions.out
coin,1.2-2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/coin.out
osDesign,1.7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/osDesign.out
Runuran,0.24,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Runuran.out
crrp,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/crrp.out
webp,0.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/webp.out
lazyeval,0.2.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/lazyeval.out
tiff,0.1-5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/tiff.out
BoolNet,2.1.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BoolNet.out
largeList,0.3.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/largeList.out
sglOptim,1.3.7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/sglOptim.out
emdist,0.3-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/emdist.out
Rdsdp,1.0.4-2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rdsdp.out
filehash,2.4-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/filehash.out
simLife,0.5.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/simLife.out
HHG,2.3.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/HHG.out
rbamtools,2.16.11.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rbamtools.out
diversitree,0.9-10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/diversitree.out
audio,0.1-5.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/audio.out
shiftR,1.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/shiftR.out
catnet,1.15.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/catnet.out
cairoDevice,2.25,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/cairoDevice.out
ifultools,2.0-4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/ifultools.out
RAD,0.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RAD.out
refGenome,1.7.3.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/refGenome.out
party,1.3-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/party.out
BoutrosLab.plotting.general,5.9.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BoutrosLab.plotting.general.out
OpenMx,2.12.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/OpenMx.out
treethresh,0.1-11,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/treethresh.out
nseval,0.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/nseval.out
WeightedCluster,1.2-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/WeightedCluster.out
BoomSpikeSlab,1.0.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BoomSpikeSlab.out
rzmq,0.9.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rzmq.out
splusTimeDate,2.5.0-141,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/splusTimeDate.out
TraMineR,2.0-10,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/TraMineR.out
mcmc,0.9-5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/mcmc.out
CRF,0.4-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/CRF.out
network,1.13.0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/network.out
Pijavski,1.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Pijavski.out
PCICt,0.5-4.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PCICt.out
PBSddesolve,1.12.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PBSddesolve.out
png,0.1-7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/png.out
RInside,0.2.14,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RInside.out
Rfast,1.9.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rfast.out
PKI,0.1-5.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PKI.out
ccgarch,0.2.3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/ccgarch.out
svd,0.4.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/svd.out
robustbase,0.93-3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/robustbase.out
Peaks,0.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Peaks.out
sdnet,2.3.8,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/sdnet.out
Binarize,1.2,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Binarize.out
ucminf,1.1-4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/ucminf.out
Rook,1.1-1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rook.out
gstat,1.1-6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/gstat.out
zoo,1.8-4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/zoo.out
deformula,0.1.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/deformula.out
RCassandra,0.1-3,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RCassandra.out
rgl,0.99.16,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rgl.out
fs,1.2.6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/fs.out
logitchoice,0.9.4,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/logitchoice.out
PythonInR,0.1-6,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PythonInR.out
arulesSequences,0.2-20,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/arulesSequences.out
radmixture,0.0.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/radmixture.out
XML,3.98-1.17,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/XML.out
lxb,1.5,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/lxb.out
PopGenome,2.6.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/PopGenome.out
pbdDMAT,0.5-0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/pbdDMAT.out
Rcsdp,0.1.55,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/Rcsdp.out
mapfit,0.9.7,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/mapfit.out
rmatio,0.12.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/rmatio.out
RandomFields,3.1.50,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/RandomFields.out
CEGO,2.2.0,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/CEGO.out
eiPack,0.1-8,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/eiPack.out
BASIX,1.1,rchk,https://raw.githubusercontent.com/kalibera/cran-checks/master/rchk/results/BASIX.out
